,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3
0,0.0700000000001637,0.0,4.9924765325125187e-17,-2.426944000694608e-17,1.0000000000000002,-0.0870948774338265,0.0596972712277712,-0.1334271585573738,0.9999638972949468,-0.004354586653657746,0.0029557047935453063,-0.0066712435834923095,0.0709999999999126,1.0,1.4282382667427247e-16,-4.026405918692183e-18,1.0,-0.0941889173121965,0.03396551244396,-0.1466955029063805,0.9999606282251429,-0.0047092604463675036,0.0016636673915976998,-0.007334649032898914,0.0709999999999126,2.0,-4.773519209880171e-18,-5.573912157526492e-17,1.0000000000000002,-0.0751363555947994,0.0097790822266051,-0.1259433417590186,0.9999730082860572,-0.003756716376789127,0.0004652842428940683,-0.006297085990419439,0.0709999999999126,3.0,3.7405557192824884e-17,7.302431992038896e-17,1.0,-0.0942313080919818,0.0633065266960966,-0.3182494516765539,0.9998575468650859,-0.004710894227336849,0.0030899134489075987,-0.015910558990473084,0.0709999999999126,4.0,-1.0197087819814672e-16,-5.889512372927679e-17,1.0,0.1396595754917384,0.0382039745395695,-0.1941007248437941,0.9999265724545257,0.0069824660315954004,0.001977823551671082,-0.009704796827356175,0.0900000000001455,5.0,2.93848722739971e-17,-5.4666161107355506e-17,1.0000000000000002,-0.0689158449306762,-0.0064101060339871,-0.2389846348094058,0.9999226130708152,-0.0034455255872532457,-0.00036165188248807957,-0.011948448894154544,0.0,6.0,4.9996599785740905e-17,1.2308653416804253e-17,1.0,0.0041536406615094,-0.0469843427545123,-0.1001663513016048,0.9999846801950283,0.00020767885142722778,-0.0023481410265377327,-0.005008241054646484,0.0,7.0,-2.5695449898483496e-17,-2.1889582992240458e-18,1.0,0.1271883930122742,0.0211934084429093,-0.2217652905285459,0.9999176706221378,0.006358896083550311,0.0011300923020093404,-0.011087800033602433,0.0,8.0,-3.683971874915213e-17,7.482606827108677e-17,1.0,-0.0137118023704015,-0.0281242457666018,0.0138231417180594,0.9999985380867396,-0.0006855891162467858,-0.001405736382793985,0.0006911564003579851
1,0.1040000000002692,0.0,-0.0013793472200549,0.0012630877420912,0.9787882825262072,-0.066103037601111,0.0844070916857701,-0.0992057643802655,0.9998826747195434,-0.007145357134157808,0.00693658731362762,-0.01163891848745361,0.1050000000000181,1.0,8.06170449596444e-05,-0.0009385163212481,0.9797342051230052,-0.1223486667778116,-0.0080591605922252,-0.1009567130011934,0.9998686729661621,-0.010414154220163827,0.0010829012330932127,-0.012369702408861804,0.1050000000000181,2.0,0.001017091561867,-0.0049942387036667,0.9801000066853002,-0.1307599858369276,-0.0096588407724007,0.0934452975492314,0.9999469257129725,-0.01017455033468749,-2.5749746265563234e-05,-0.0016197591218056096,0.1050000000000181,3.0,-0.0061465170979049,-0.0047563287566548,0.9797109765968348,-0.1116647765742585,0.1375324951797345,-0.5911569867085524,0.9988688797476704,-0.010034381490682158,0.009758007308593289,-0.045442860309389745,0.1050000000000181,4.0,-0.0077460134400483,0.0052910797856624,0.979670865010534,0.0473306616438187,0.1309074690180908,-0.5929409054931534,0.9991481281908878,0.008924589561585726,0.008953089561654021,-0.03928373481612409,0.1310000000003128,5.0,-0.005459827055278,-7.51433360045627e-05,0.9793238405359104,0.0885640931273867,0.123895279169443,-0.5844228355418497,0.999132892810177,0.0014087360585013722,0.0061308653627869325,-0.0411569004832493,0.0900000000001455,6.0,0.0075429816413524,-0.0010268460994614,0.9799342064725808,-0.0140606637724009,-0.1986675873056735,-0.6021607043083408,0.9993063948007825,-0.0005490682298006022,-0.012436139145364218,-0.03509658498342737,0.0900000000001455,7.0,-0.0001926880385406,0.0059101514682127,0.9799591996511604,0.0581898633471556,0.0041932385560081,-0.1789941282937937,0.9997585847972238,0.008925428713657318,0.0012807720797992908,-0.020036678103156524,0.0900000000001455,8.0,-0.0015178400498338,0.0037555771370308,0.9795981787457296,0.0642392190620821,0.0358451154416145,-0.2512993101387622,0.9999254152870807,0.002802787814948112,0.0006421060016833089,-0.01186995970111951
2,0.2090000000002874,0.0,-0.0050079654601923,0.0027591592886364,0.9800511758688776,-0.0866004683109004,0.1130241354405041,-0.1437689139836871,0.999692995889812,-0.010599798551520708,0.012120280261007222,-0.01883234042582504,0.2090000000002874,1.0,0.0002494192959681,-0.0095356983795618,0.9799790856168455,-0.1650864110975697,0.0224062436031583,-0.2385085894317316,0.9995389263347874,-0.018108095457951626,0.0019737713678939332,-0.02429271180772866,0.2090000000002874,2.0,0.004927787226594,-0.0093836309983822,0.9794369118949598,-0.1490419541468706,0.0039876320241263,-0.0133750435892419,0.9998513741373841,-0.017087002725574653,-7.39487685100304e-05,-0.0022931430440315892,0.2090000000002874,3.0,-0.011731120451106,-0.0034127473302986,0.9796273444369656,-0.0372847274487591,0.0795481206820377,-0.4729175078537465,0.9974656950220147,-0.011085696194268357,0.013175873982154557,-0.06903398394228932,0.2090000000002874,4.0,-0.0144644295456768,0.0098117172188321,0.979017625215775,0.0439637615399554,0.0714116624430279,-0.525188471584321,0.9977196175930559,0.010657576253680343,0.012529272411204896,-0.06545989666359671,0.1939999999999599,5.0,-0.0177587118709646,0.0152785971824547,0.9793146545522642,0.193892275681196,0.198553571825628,-0.460569303915023,0.9977364609054097,0.012022883745620133,0.016171916299391218,-0.06415507750437618,0.1310000000003128,6.0,0.0273779858904371,0.0009085132582137,0.9782528407790302,0.0252240917551719,-0.2679252359900841,-0.9488067727973294,0.996270206836724,0.0008797818931349434,-0.025925507985309074,-0.08229683462342424,0.1310000000003128,7.0,0.0017857768376226,0.0095275500694758,0.9799489970354376,0.0726705519536858,-0.0267067686049279,-0.0812975100055626,0.9996357109905861,0.012117246466341032,-0.0003065275266650832,-0.024114802327507533,0.1310000000003128,8.0,-0.0029644373612796,0.0020410984349193,0.9786143500012198,-0.0735799982183242,0.009119458198982,-0.0240774507973624,0.9999132829427554,-0.0010454771642051566,0.0012264415390456436,-0.013070172657303206
3,0.2719999999999345,0.0,-0.0127870938377317,0.0020843315532325,0.9798786382982136,-0.1266822598812337,0.1595588366766046,-0.4355395578188756,0.9988639370253842,-0.015860099772251977,0.019298692391189903,-0.0405814368566896,0.2719999999999345,1.0,-0.0005716436772556,-0.019822665513678,0.9787526424768612,-0.1487206762942058,0.0676958384365834,-0.5499298756963307,0.9983416791338935,-0.024698275263708075,0.004710184293340417,-0.05178514330422644,0.2719999999999345,2.0,0.0077122569726838,-0.0130131826580189,0.9791665732496672,-0.0402885325312006,0.0080496512718298,-0.0782190781320163,0.9998176292474353,-0.018056586381649187,-0.0001223328942008402,-0.0062171511919047445,0.2730000000001382,3.0,-0.0156693816398076,-0.0079072001679024,0.9790888349197588,-0.1017328435608661,0.0594641087585079,-0.6533025763639801,0.9945978534429593,-0.015605299125669587,0.015477052780897638,-0.10144971859533823,0.2730000000001382,4.0,-0.0169654122585238,0.0072915882958778,0.9796453478310512,-0.1118007385378659,-0.0100617039944314,-0.7499726361611259,0.9946361641764228,0.003951763645048463,0.01212183460874916,-0.10264670283172236,0.2750000000000909,5.0,-0.0192126912036354,0.0121602280651727,0.9797167965030082,-0.1535586130333936,-0.0854675238131776,-0.3560134593835497,0.9965734620746934,0.0032873770255514353,0.011783138268849642,-0.08180272301878791,0.1939999999999599,6.0,0.0431755098155706,0.0020867811062979,0.978029406867084,-0.033748685749482,-0.1816713433349552,-0.8937469932338316,0.991361063563677,-0.0005456960029797563,-0.03440617647921608,-0.1265668158951954,0.1939999999999599,7.0,-0.0013261614697357,0.0247703460498577,0.9782247549782856,0.2037814494274956,0.1374770168340271,-0.113057582921064,0.9992846950502278,0.022520690572423705,0.006511914009721835,-0.02967341757271449,0.1939999999999599,8.0,-0.004082971179782,-0.0005557781197512,0.9786858640324928,-0.1059572216037061,-0.0012496550036541,0.0350351845461579,0.9999155292860925,-0.006262660900774633,0.0013304635146328425,-0.011311199661906923
4,0.3440000000000509,0.0,-0.0197926577488622,-0.0013712974029867,0.9788883338985448,-0.2213549000416224,0.1150044152569351,-0.6632078537007777,0.9966829853139743,-0.02573513552383893,0.0236995072052799,-0.07347831614443033,0.3440000000000509,1.0,0.0012394064194755,-0.0244021278928755,0.9800749971435998,-0.0768358245016762,0.0117185831608582,-0.8534551788211424,0.9951662568066137,-0.02745033206637585,0.003848202831576237,-0.09421142137727105,0.3450000000002546,2.0,0.0022484312023315,-0.0161457876853794,0.979743975790179,-0.0400830055815821,0.1173120286431396,-0.4138835306880353,0.9994401422618616,-0.019035892630368204,0.005261214473575587,-0.027006600112156994,0.3450000000002546,3.0,-0.0192297843197194,-0.0204352307913344,0.9796987377441708,-0.2108894322306713,0.0664643075608631,-0.8001838988661593,0.9895283943906489,-0.025689001626552316,0.018330157088118193,-0.14084614737798248,0.3450000000002546,4.0,-0.013821597984297,-0.0017105028783365,0.979926036805362,-0.3007916382432755,-0.0285174367125586,-0.8349551112391222,0.9894895660771608,-0.011992988159968326,0.011241913130038254,-0.1436669281658223,0.2970000000000254,5.0,-0.0093271153570643,-0.0014141479795304,0.979824986977066,-0.198482910454401,-0.0959473623541033,-0.3601334725576889,0.994975235390802,-0.0075533090954988955,0.006985963607752264,-0.09959128874152244,0.2760000000002947,6.0,0.0534525715866024,-0.0041862729586779,0.9778539245252814,-0.1873713243698477,-0.0517210951464282,-0.3591174934509666,0.9888145789503806,-0.010020209087497785,-0.03519261734735511,-0.14459185160052054,0.2760000000002947,7.0,-0.0130816394243108,0.0533145835805567,0.978037026848986,0.1729221979044412,0.2232941252068241,-0.1841118381559334,0.9985871287102437,0.03191117777199369,0.017632906709738477,-0.038658811523390665,0.2770000000000436,8.0,-0.0009504310034788,-0.011130166376266,0.9792937332983116,-0.2164961673927671,-0.0252994327451965,-0.004625306952253,0.9997884385028377,-0.01704082957234443,0.00010608029183767619,-0.01151855505328781
5,0.374000000000251,0.0,-0.0247157837678931,-0.0143915000151929,0.979375318639413,-0.2356860776128609,0.0777587286717894,-0.7140224919131825,0.9930785261938536,-0.03605555558192714,0.02606937877019978,-0.10869878203024076,0.374000000000251,1.0,0.0036147148812855,-0.0272730972262519,0.9797352254583964,-0.0174018148586627,-0.0249883750080669,-0.8602988747110365,0.990238390606317,-0.027234930860775896,0.0010824384170079321,-0.13669314773423394,0.375,2.0,-0.0063176341443285,-0.0196962809416704,0.9798725141649218,-0.1138573771411516,0.1890101206738852,-0.9587792811428386,0.9968148169059503,-0.02377963809247607,0.013512611051949609,-0.0749143440971502,0.375,3.0,-0.018751533690014,-0.0244059317908359,0.9796293842457426,-0.1858143601780113,0.0920452664612749,-0.5819168267246398,0.9847326874693918,-0.03324907055537919,0.022487291605255436,-0.1693822754976822,0.375,4.0,-0.013588874268132,-0.0036430852705095,0.979466727574672,-0.295989425459415,0.0237592568605224,-0.6534909969240154,0.9840445543807184,-0.02563740455792089,0.013282282534158089,-0.17556371906481635,0.3910000000000764,5.0,-0.0220268693196889,0.0038488021057332,0.9796923005466178,0.2731241567265915,0.3888069003923081,-0.2438686888216584,0.9933602605382355,0.008926071823806496,0.025443051489419267,-0.1118408206162305,0.2970000000000254,6.0,0.058211690753716,-0.0238151247815924,0.9780967431145198,-0.3936222014465447,-0.074705828300287,-0.1916295219521112,0.9868751492022094,-0.030271739424998757,-0.035560567620835794,-0.1545849530510194,0.2980000000002292,7.0,-0.009616392175911,0.0492088368149774,0.9784043210150066,-0.1621724505803753,-0.3083865032897679,-0.5648566309140849,0.9975009247903746,0.022050360641175663,0.0018114820771518425,-0.06709996401359501,0.2980000000002292,8.0,-0.0046971965532136,-0.0287525241392086,0.9799373595797668,-0.322410490137125,0.0922172463340232,0.1070428689829699,0.9994264970317358,-0.032855580453000806,0.005321627514934597,-0.006234432176422575
6,0.4210000000002765,0.0,-0.021145170844883,-0.0154480937465953,0.9790088039182984,-0.1141061960541428,0.0465083265921337,-0.5290303525789178,0.9897461564192384,-0.03920182887496376,0.026503226863821835,-0.13477144145555348,0.4210000000002765,1.0,0.0050076653303152,-0.0302758937566901,0.9795280973740228,-0.0647926573473615,-0.0289380330467822,-0.746774550303608,0.9844223629719909,-0.029492849119572985,-0.0011513468394429146,-0.1733247170253199,0.4210000000002765,2.0,-0.0135432254937538,-0.0301639251110864,0.9794042672283584,-0.1550587264774487,0.0873815175962501,-0.9025284272276946,0.99220362313371,-0.030839601345192095,0.016477975052120192,-0.11962176042589524,0.4210000000002765,3.0,-0.0278881752201683,-0.0385942481860047,0.9791673675576849,-0.1619840001709721,0.1383226776900521,-0.4196790272791144,0.9805859157963024,-0.03886609144242734,0.029308318214702443,-0.18995186538000042,0.4220000000000254,4.0,-0.0190319688363432,-0.0112480038693248,0.9782265926518088,-0.2021947925142771,0.1492606425361634,-0.1749298100338317,0.9821246488327267,-0.03220703269023067,0.021834365389493845,-0.18416607094826679,0.455,5.0,-0.2185576544788161,0.2223546482187779,0.9787726815171244,0.9053638614125552,0.724168005673971,0.1089227592214961,0.9899743272039238,0.06894456942691461,0.06266630546329081,-0.10616219658266961,0.3920000000002801,6.0,0.0619373767424743,-0.0613447730878787,0.976470470714326,-0.6783248677392636,-0.1539185005782708,-0.0057939293728095,0.9849725475841328,-0.0653930593342055,-0.0369824898690851,-0.15551567039890066,0.3920000000002801,7.0,0.0131011567790286,0.0323616818540617,0.9786981563478232,-0.3576437759420294,-0.2815958477100812,-0.215027150612632,0.9968769690765051,0.0026521721807183517,-0.011954716537437968,-0.07801512199614906,0.3920000000002801,8.0,-0.0093011669823669,-0.0522157810207106,0.9788064162566382,-0.3660446651162313,0.0817457489190949,0.7527002362451886,0.998180379252581,-0.050246741474355386,0.011360970227996451,0.031338854507809946
7,0.5090000000000146,0.0,-0.0183543566269001,-0.0167039675112936,0.9798051311675168,-0.1840895099516214,-0.1427496960489346,-0.3823566453189896,0.9869494409158419,-0.04655794421177339,0.018201930948523876,-0.15307465046971616,0.5090000000000146,1.0,0.0127052953426385,-0.0273442435376994,0.9791383292546602,-0.0911451801201512,-0.1513882721347763,-0.1346804803199824,0.9831005089095713,-0.0338160523441056,-0.008312099276894623,-0.17972415806233036,0.5100000000002183,2.0,-0.0117176778434675,-0.039965444338399,0.9781403065433872,-0.2288654782748607,-0.0297431681381772,-0.8320275967600826,0.9860811194703701,-0.04183822356145159,0.013819487180909577,-0.16032033759738698,0.5100000000002183,3.0,-0.0314593839336321,-0.0490705939713276,0.9775885555640558,-0.1516590324253292,0.0039981535633776,-0.2076973786485844,0.9783462080216275,-0.04482286278414054,0.029602068979971672,-0.1998832802753683,0.5100000000002183,4.0,-0.0287328358976185,-0.0269591603199847,0.978456247267154,-0.2955179424794702,0.1048343425175579,0.3067034618435545,0.9842413663238008,-0.04330283109716602,0.029887192690329675,-0.16882106903203584,0.518,5.0,-0.6224424123471235,0.6727760161941126,0.9771314524389608,1.2224040173144566,0.4908444553797245,0.6298997433246094,0.9809321131827962,0.1548776944546717,0.09033500769525106,-0.07499783644771522,0.456,6.0,-0.0176116567768974,0.3543277171133144,0.958996714504716,3.801489097671598,0.6054933214415869,-1.5721164411356847,0.9639535184616198,0.14949978801805588,-0.02218019911639689,-0.21897823269717198,0.456,7.0,-0.0759679824368878,0.2322859757396009,0.9772963169475114,7.475416474728322,14.22936630289602,11.321518844106338,0.7496331391203688,0.3255867556982432,0.32279045220392616,0.4773360925096898,0.456,8.0,0.1092720562811943,0.3181818290604415,0.957901843286582,1.5630876183049314,-3.5528453609519515,-0.398804877866796,0.9845107043570557,0.05316153144995936,-0.16615383272492196,0.017476511410682766
8,0.6000000000003638,0.0,0.0095031190160786,-0.047095521804874,0.9786586241151166,-0.6683672159178637,-0.5968894065786714,-0.1752669085512952,0.9837801097031198,-0.08191777667639999,-0.008709637797540212,-0.15934338965375658,0.6000000000003638,1.0,0.0303222588499032,-0.0374731365009737,0.9789189571455948,-0.1931699986498276,-0.400530616085324,0.3423942190683946,0.9853651226923097,-0.04583681536999849,-0.025869923339768668,-0.16212744494594608,0.6010000000001128,2.0,0.0097440114316821,-0.0582242249938211,0.9782535427306606,-0.2794416621525252,-0.4184155667617985,-0.4002001061683279,0.9821519229757785,-0.058004551881775515,-0.007047307609833397,-0.17878313010859673,0.6010000000001128,3.0,-0.0211832439047433,-0.0629390604917205,0.9773305197537276,-0.229360841502761,-0.1378968426257018,-0.5417538427232087,0.9723391803820904,-0.05659717184281658,0.022394256247549028,-0.2255033829466837,0.6010000000001128,4.0,-0.0275588757314512,-0.0475409564432024,0.9785634194209816,-0.3688522258564859,-0.0468257001186606,-0.2034220844816819,0.981760726222135,-0.059932226642109426,0.028898176512154827,-0.17809800687199603,0.581,5.0,-1.1223566274607777,1.228380438722184,0.9764220903684858,0.9086447085150235,-0.4003941753766349,1.1266060946488137,0.9710450669207029,0.22531492216209875,0.07479637819006114,-0.02664893374422925,0.519,6.0,-0.2164512847527858,1.4976876286440115,0.9142874866996404,15.867545464842197,2.671025383918404,-5.390271025046875,0.638872353830292,0.6791872138481881,0.10689824787175346,-0.34513708676180677,0.519,7.0,-0.3705135095983552,0.8215838276173024,0.9750660251505088,27.974673139428813,51.820251188773454,40.8442443967456,-0.1285071810494227,-0.199952593988184,0.15778156129751905,-0.958441361529564,0.519,8.0,0.4364926658794251,1.3140809410982146,0.9052460620604228,6.293869842881672,-13.123830159949504,-4.5781241853346,0.7384812523949125,0.34777001140106173,-0.5407346761338564,-0.20324238991352328
9,0.6449999999999818,0.0,0.0483955283763761,-0.0952140491999638,0.9724146017353495,-0.8924323196500777,-0.6449122655689179,-0.2587083516248297,0.976649688803616,-0.12744670095785113,-0.03553447068808853,-0.16926318314293134,0.6449999999999818,1.0,0.0670145560866052,-0.0399538291530155,0.976792578190747,0.123135272614925,-0.6820542688339649,0.3735582339874609,0.987109826801451,-0.04371734001623958,-0.060150995236382294,-0.14172099980591027,0.6449999999999818,2.0,0.0442750777578337,-0.0553754164200205,0.9775537226903938,0.1867539487739974,-0.587885771493602,0.4312641434416434,0.9857654248141513,-0.05154166825484623,-0.037585540252793315,-0.15555484832813357,0.6449999999999818,3.0,-0.0047163227325628,-0.0861183518859395,0.9760811368776328,-0.411403040768764,-0.3746089440042394,-1.199893934503067,0.9563683940039482,-0.08031798845182327,0.0032510219972066074,-0.2808877828196435,0.6449999999999818,4.0,-0.0178900502911156,-0.0749834594829853,0.977006871472532,-0.415372900266449,-0.2905845148845693,-0.8163150641161334,0.9728590869600952,-0.08147652715750284,0.013805585355620632,-0.21613925662523997,0.644,5.0,-0.8600958771078271,0.9300502159315324,0.976466744455656,0.8810998499977359,-0.0775416199440494,0.6658712990250923,0.956214850682368,0.2814278514522813,0.08030080845093028,-0.0018176698204755656,0.582,6.0,-0.1398121602092439,1.0943780935859002,0.927722088309271,11.6418180653831,1.8751592965068635,-4.276562118659276,0.2066862700765514,0.8826287237061087,0.09092242392739867,-0.41228683544097655,0.645,7.0,-0.2718902381606174,0.6172621715358975,0.976027111551596,20.86617428672616,38.82761608550763,30.54041955326544,0.10273479831525802,0.2712576974244345,-0.28261618930920396,0.9143264801718592,0.645,8.0,0.3203219892359841,0.9668270981868784,0.9231978717606762,4.626877429645364,-9.746783756622673,-3.3595691488194936,0.3956038124391131,0.45531318889580946,-0.71832348487474,-0.34669712239731265
